date,temperature_2m,weather_code
2024-02-15 03:00:00-03:00,25.01,3.0
2024-02-15 04:00:00-03:00,25.16,3.0
2024-02-15 05:00:00-03:00,24.96,3.0
2024-02-15 06:00:00-03:00,25.16,53.0
2024-02-15 07:00:00-03:00,25.26,61.0
2024-02-15 08:00:00-03:00,25.41,55.0
2024-02-15 09:00:00-03:00,26.11,55.0
2024-02-15 10:00:00-03:00,24.91,63.0
2024-02-15 11:00:00-03:00,24.96,61.0
2024-02-15 12:00:00-03:00,26.26,53.0
2024-02-15 13:00:00-03:00,26.96,51.0
2024-02-15 14:00:00-03:00,26.46,53.0
2024-02-15 15:00:00-03:00,25.81,61.0
2024-02-15 16:00:00-03:00,26.01,51.0
2024-02-15 17:00:00-03:00,25.76,53.0
2024-02-15 18:00:00-03:00,25.21,3.0
2024-02-15 19:00:00-03:00,24.86,3.0
2024-02-15 20:00:00-03:00,24.71,53.0
2024-02-15 21:00:00-03:00,24.41,51.0
2024-02-15 22:00:00-03:00,24.21,51.0
2024-02-15 23:00:00-03:00,23.91,51.0
2024-02-16 00:00:00-03:00,24.06,51.0
2024-02-16 01:00:00-03:00,23.71,3.0
2024-02-16 02:00:00-03:00,23.21,0.0
2024-02-16 03:00:00-03:00,22.96,1.0
2024-02-16 04:00:00-03:00,22.81,1.0
2024-02-16 05:00:00-03:00,23.06,2.0
2024-02-16 06:00:00-03:00,23.26,51.0
2024-02-16 07:00:00-03:00,24.11,51.0
2024-02-16 08:00:00-03:00,25.21,51.0
2024-02-16 09:00:00-03:00,26.06,51.0
2024-02-16 10:00:00-03:00,27.41,51.0
2024-02-16 11:00:00-03:00,27.81,51.0
2024-02-16 12:00:00-03:00,28.26,51.0
2024-02-16 13:00:00-03:00,28.31,0.0
2024-02-16 14:00:00-03:00,28.41,1.0
2024-02-16 15:00:00-03:00,28.01,2.0
2024-02-16 16:00:00-03:00,27.36,3.0
2024-02-16 17:00:00-03:00,26.81,3.0
2024-02-16 18:00:00-03:00,26.21,3.0
2024-02-16 19:00:00-03:00,25.31,3.0
2024-02-16 20:00:00-03:00,24.66,1.0
2024-02-16 21:00:00-03:00,24.21,1.0
2024-02-16 22:00:00-03:00,24.46,3.0
2024-02-16 23:00:00-03:00,24.26,1.0
2024-02-17 00:00:00-03:00,23.96,0.0
2024-02-17 01:00:00-03:00,23.61,1.0
2024-02-17 02:00:00-03:00,23.36,0.0
2024-02-17 03:00:00-03:00,23.01,1.0
2024-02-17 04:00:00-03:00,22.86,0.0
2024-02-17 05:00:00-03:00,22.46,3.0
2024-02-17 06:00:00-03:00,23.36,3.0
2024-02-17 07:00:00-03:00,24.46,2.0
2024-02-17 08:00:00-03:00,25.66,1.0
2024-02-17 09:00:00-03:00,27.16,2.0
2024-02-17 10:00:00-03:00,28.51,1.0
2024-02-17 11:00:00-03:00,28.66,53.0
2024-02-17 12:00:00-03:00,28.71,51.0
2024-02-17 13:00:00-03:00,28.91,1.0
2024-02-17 14:00:00-03:00,28.91,1.0
2024-02-17 15:00:00-03:00,28.21,1.0
2024-02-17 16:00:00-03:00,27.81,2.0
2024-02-17 17:00:00-03:00,27.16,3.0
2024-02-17 18:00:00-03:00,26.26,3.0
2024-02-17 19:00:00-03:00,25.26,3.0
2024-02-17 20:00:00-03:00,24.81,3.0
2024-02-17 21:00:00-03:00,24.61,3.0
2024-02-17 22:00:00-03:00,24.91,1.0
2024-02-17 23:00:00-03:00,24.51,51.0
2024-02-18 00:00:00-03:00,24.36,51.0
2024-02-18 01:00:00-03:00,24.11,2.0
2024-02-18 02:00:00-03:00,23.81,2.0
2024-02-18 03:00:00-03:00,23.51,1.0
2024-02-18 04:00:00-03:00,23.36,0.0
2024-02-18 05:00:00-03:00,23.11,0.0
2024-02-18 06:00:00-03:00,23.21,1.0
2024-02-18 07:00:00-03:00,25.11,0.0
2024-02-18 08:00:00-03:00,26.46,1.0
2024-02-18 09:00:00-03:00,27.61,51.0
2024-02-18 10:00:00-03:00,29.06,0.0
2024-02-18 11:00:00-03:00,30.06,51.0
2024-02-18 12:00:00-03:00,30.86,2.0
2024-02-18 13:00:00-03:00,30.81,2.0
2024-02-18 14:00:00-03:00,29.66,51.0
2024-02-18 15:00:00-03:00,29.06,2.0
2024-02-18 16:00:00-03:00,27.81,51.0
2024-02-18 17:00:00-03:00,27.01,51.0
2024-02-18 18:00:00-03:00,26.31,2.0
2024-02-18 19:00:00-03:00,25.86,1.0
2024-02-18 20:00:00-03:00,25.31,1.0
2024-02-18 21:00:00-03:00,24.76,1.0
2024-02-18 22:00:00-03:00,25.41,0.0
2024-02-18 23:00:00-03:00,24.96,1.0
2024-02-19 00:00:00-03:00,24.51,2.0
2024-02-19 01:00:00-03:00,24.11,3.0
2024-02-19 02:00:00-03:00,24.41,3.0
2024-02-19 03:00:00-03:00,23.76,3.0
2024-02-19 04:00:00-03:00,23.81,0.0
2024-02-19 05:00:00-03:00,23.86,1.0
2024-02-19 06:00:00-03:00,23.36,3.0
2024-02-19 07:00:00-03:00,24.36,1.0
2024-02-19 08:00:00-03:00,26.01,51.0
2024-02-19 09:00:00-03:00,27.26,51.0
2024-02-19 10:00:00-03:00,29.41,51.0
2024-02-19 11:00:00-03:00,30.31,51.0
2024-02-19 12:00:00-03:00,30.76,51.0
2024-02-19 13:00:00-03:00,29.36,63.0
2024-02-19 14:00:00-03:00,28.61,53.0
2024-02-19 15:00:00-03:00,28.81,51.0
2024-02-19 16:00:00-03:00,28.06,53.0
2024-02-19 17:00:00-03:00,26.21,55.0
2024-02-19 18:00:00-03:00,24.96,61.0
2024-02-19 19:00:00-03:00,24.46,53.0
2024-02-19 20:00:00-03:00,24.36,51.0
2024-02-19 21:00:00-03:00,23.91,1.0
2024-02-19 22:00:00-03:00,24.11,0.0
2024-02-19 23:00:00-03:00,23.76,1.0
2024-02-20 00:00:00-03:00,24.06,3.0
2024-02-20 01:00:00-03:00,24.26,3.0
2024-02-20 02:00:00-03:00,23.56,3.0
2024-02-20 03:00:00-03:00,23.56,2.0
2024-02-20 04:00:00-03:00,24.06,3.0
2024-02-20 05:00:00-03:00,23.76,3.0
2024-02-20 06:00:00-03:00,23.41,2.0
2024-02-20 07:00:00-03:00,24.91,3.0
2024-02-20 08:00:00-03:00,26.01,3.0
2024-02-20 09:00:00-03:00,27.26,3.0
2024-02-20 10:00:00-03:00,28.61,51.0
2024-02-20 11:00:00-03:00,29.16,51.0
2024-02-20 12:00:00-03:00,29.06,51.0
2024-02-20 13:00:00-03:00,28.61,51.0
2024-02-20 14:00:00-03:00,28.41,51.0
2024-02-20 15:00:00-03:00,27.56,51.0
2024-02-20 16:00:00-03:00,26.41,63.0
2024-02-20 17:00:00-03:00,25.66,63.0
2024-02-20 18:00:00-03:00,25.41,53.0
2024-02-20 19:00:00-03:00,24.96,63.0
2024-02-20 20:00:00-03:00,24.86,61.0
2024-02-20 21:00:00-03:00,24.91,61.0
2024-02-20 22:00:00-03:00,25.36,51.0
2024-02-20 23:00:00-03:00,24.91,61.0
2024-02-21 00:00:00-03:00,24.21,55.0
2024-02-21 01:00:00-03:00,24.21,63.0
2024-02-21 02:00:00-03:00,24.16,53.0
2024-02-21 03:00:00-03:00,24.21,53.0
2024-02-21 04:00:00-03:00,24.31,51.0
2024-02-21 05:00:00-03:00,24.41,51.0
2024-02-21 06:00:00-03:00,24.31,51.0
2024-02-21 07:00:00-03:00,24.71,51.0
2024-02-21 08:00:00-03:00,25.66,3.0
2024-02-21 09:00:00-03:00,26.51,3.0
2024-02-21 10:00:00-03:00,28.86,51.0
2024-02-21 11:00:00-03:00,29.76,53.0
2024-02-21 12:00:00-03:00,28.41,63.0
2024-02-21 13:00:00-03:00,27.01,63.0
