date,temperature_2m,weather_code
2024-04-18 01:00:00-03:00,25.459,51.0
2024-04-18 02:00:00-03:00,24.709,3.0
2024-04-18 03:00:00-03:00,24.259,3.0
2024-04-18 04:00:00-03:00,23.859,51.0
2024-04-18 05:00:00-03:00,23.959,51.0
2024-04-18 06:00:00-03:00,23.709,53.0
2024-04-18 07:00:00-03:00,23.009,61.0
2024-04-18 08:00:00-03:00,23.059,51.0
2024-04-18 09:00:00-03:00,23.259,51.0
2024-04-18 10:00:00-03:00,23.659,3.0
2024-04-18 11:00:00-03:00,24.159,3.0
2024-04-18 12:00:00-03:00,24.459,53.0
2024-04-18 13:00:00-03:00,24.759,51.0
2024-04-18 14:00:00-03:00,25.359,51.0
2024-04-18 15:00:00-03:00,25.309,3.0
2024-04-18 16:00:00-03:00,24.959,3.0
2024-04-18 17:00:00-03:00,24.359,3.0
2024-04-18 18:00:00-03:00,23.459,3.0
2024-04-18 19:00:00-03:00,22.859,3.0
2024-04-18 20:00:00-03:00,22.209,3.0
2024-04-18 21:00:00-03:00,22.009,3.0
2024-04-18 22:00:00-03:00,21.759,3.0
2024-04-18 23:00:00-03:00,21.759,3.0
2024-04-19 00:00:00-03:00,21.409,3.0
2024-04-19 01:00:00-03:00,21.309,3.0
2024-04-19 02:00:00-03:00,20.859,3.0
2024-04-19 03:00:00-03:00,20.459,3.0
2024-04-19 04:00:00-03:00,20.309,3.0
2024-04-19 05:00:00-03:00,20.159,1.0
2024-04-19 06:00:00-03:00,19.009,1.0
2024-04-19 07:00:00-03:00,20.759,0.0
2024-04-19 08:00:00-03:00,22.409,0.0
2024-04-19 09:00:00-03:00,23.859,0.0
2024-04-19 10:00:00-03:00,24.409,2.0
2024-04-19 11:00:00-03:00,24.959,2.0
2024-04-19 12:00:00-03:00,25.759,1.0
2024-04-19 13:00:00-03:00,25.909,1.0
2024-04-19 14:00:00-03:00,25.609,3.0
2024-04-19 15:00:00-03:00,25.259,0.0
2024-04-19 16:00:00-03:00,24.759,0.0
2024-04-19 17:00:00-03:00,23.959,0.0
2024-04-19 18:00:00-03:00,22.459,0.0
2024-04-19 19:00:00-03:00,21.059,0.0
2024-04-19 20:00:00-03:00,20.459,0.0
2024-04-19 21:00:00-03:00,20.659,0.0
2024-04-19 22:00:00-03:00,20.159,0.0
2024-04-19 23:00:00-03:00,20.609,0.0
2024-04-20 00:00:00-03:00,20.359,0.0
2024-04-20 01:00:00-03:00,19.659,0.0
2024-04-20 02:00:00-03:00,19.709,0.0
2024-04-20 03:00:00-03:00,19.959,0.0
2024-04-20 04:00:00-03:00,20.259,0.0
2024-04-20 05:00:00-03:00,19.909,0.0
2024-04-20 06:00:00-03:00,18.909,0.0
2024-04-20 07:00:00-03:00,20.309,0.0
2024-04-20 08:00:00-03:00,21.709,0.0
2024-04-20 09:00:00-03:00,23.059,0.0
2024-04-20 10:00:00-03:00,24.509,1.0
2024-04-20 11:00:00-03:00,25.509,3.0
2024-04-20 12:00:00-03:00,26.159,3.0
2024-04-20 13:00:00-03:00,26.209,1.0
2024-04-20 14:00:00-03:00,25.759,0.0
2024-04-20 15:00:00-03:00,25.159,0.0
2024-04-20 16:00:00-03:00,24.409,0.0
2024-04-20 17:00:00-03:00,23.409,0.0
2024-04-20 18:00:00-03:00,22.359,0.0
2024-04-20 19:00:00-03:00,21.959,0.0
2024-04-20 20:00:00-03:00,21.259,0.0
2024-04-20 21:00:00-03:00,20.809,1.0
2024-04-20 22:00:00-03:00,21.609,0.0
2024-04-20 23:00:00-03:00,21.209,0.0
2024-04-21 00:00:00-03:00,20.609,1.0
2024-04-21 01:00:00-03:00,20.109,0.0
2024-04-21 02:00:00-03:00,20.109,0.0
2024-04-21 03:00:00-03:00,21.259,0.0
2024-04-21 04:00:00-03:00,20.909,0.0
2024-04-21 05:00:00-03:00,20.409,0.0
2024-04-21 06:00:00-03:00,20.309,0.0
2024-04-21 07:00:00-03:00,20.509,0.0
2024-04-21 08:00:00-03:00,22.109,0.0
2024-04-21 09:00:00-03:00,23.659,0.0
2024-04-21 10:00:00-03:00,25.759,2.0
2024-04-21 11:00:00-03:00,26.859,1.0
2024-04-21 12:00:00-03:00,27.559,1.0
2024-04-21 13:00:00-03:00,27.809,0.0
2024-04-21 14:00:00-03:00,27.509,0.0
2024-04-21 15:00:00-03:00,26.909,0.0
2024-04-21 16:00:00-03:00,26.209,0.0
2024-04-21 17:00:00-03:00,25.159,0.0
2024-04-21 18:00:00-03:00,23.909,0.0
2024-04-21 19:00:00-03:00,23.109,0.0
2024-04-21 20:00:00-03:00,22.659,0.0
2024-04-21 21:00:00-03:00,22.159,0.0
2024-04-21 22:00:00-03:00,22.059,0.0
2024-04-21 23:00:00-03:00,21.059,0.0
2024-04-22 00:00:00-03:00,19.709,0.0
2024-04-22 01:00:00-03:00,20.009,0.0
2024-04-22 02:00:00-03:00,19.309,0.0
2024-04-22 03:00:00-03:00,18.609,0.0
2024-04-22 04:00:00-03:00,18.109,0.0
2024-04-22 05:00:00-03:00,17.659,0.0
2024-04-22 06:00:00-03:00,17.359,0.0
2024-04-22 07:00:00-03:00,19.959,0.0
2024-04-22 08:00:00-03:00,22.609,0.0
2024-04-22 09:00:00-03:00,24.809,0.0
2024-04-22 10:00:00-03:00,26.709,0.0
2024-04-22 11:00:00-03:00,28.509,0.0
2024-04-22 12:00:00-03:00,29.959,0.0
2024-04-22 13:00:00-03:00,30.409,0.0
2024-04-22 14:00:00-03:00,30.459,0.0
2024-04-22 15:00:00-03:00,29.909,0.0
2024-04-22 16:00:00-03:00,28.059,0.0
2024-04-22 17:00:00-03:00,26.209,0.0
2024-04-22 18:00:00-03:00,24.609,0.0
2024-04-22 19:00:00-03:00,24.009,0.0
2024-04-22 20:00:00-03:00,22.959,0.0
2024-04-22 21:00:00-03:00,22.559,0.0
2024-04-22 22:00:00-03:00,23.109,0.0
2024-04-22 23:00:00-03:00,22.559,0.0
2024-04-23 00:00:00-03:00,21.609,2.0
2024-04-23 01:00:00-03:00,22.359,3.0
2024-04-23 02:00:00-03:00,21.959,3.0
2024-04-23 03:00:00-03:00,20.309,2.0
2024-04-23 04:00:00-03:00,20.459,3.0
2024-04-23 05:00:00-03:00,19.759,3.0
2024-04-23 06:00:00-03:00,19.409,0.0
2024-04-23 07:00:00-03:00,21.209,0.0
2024-04-23 08:00:00-03:00,23.859,0.0
2024-04-23 09:00:00-03:00,26.609,0.0
2024-04-23 10:00:00-03:00,28.559,0.0
2024-04-23 11:00:00-03:00,29.809,0.0
2024-04-23 12:00:00-03:00,30.959,0.0
2024-04-23 13:00:00-03:00,32.609,0.0
2024-04-23 14:00:00-03:00,33.209,0.0
2024-04-23 15:00:00-03:00,32.159,0.0
2024-04-23 16:00:00-03:00,30.159,0.0
2024-04-23 17:00:00-03:00,28.609,0.0
2024-04-23 18:00:00-03:00,27.309,0.0
2024-04-23 19:00:00-03:00,26.409,1.0
2024-04-23 20:00:00-03:00,24.909,0.0
2024-04-23 21:00:00-03:00,24.509,0.0
2024-04-23 22:00:00-03:00,24.059,0.0
2024-04-23 23:00:00-03:00,22.909,0.0
2024-04-24 00:00:00-03:00,21.809,0.0
2024-04-24 01:00:00-03:00,22.809,0.0
2024-04-24 02:00:00-03:00,22.709,0.0
2024-04-24 03:00:00-03:00,21.109,0.0
2024-04-24 04:00:00-03:00,20.709,0.0
2024-04-24 05:00:00-03:00,20.559,0.0
2024-04-24 06:00:00-03:00,20.259,0.0
2024-04-24 07:00:00-03:00,22.309,0.0
2024-04-24 08:00:00-03:00,25.259,0.0
2024-04-24 09:00:00-03:00,28.009,0.0
2024-04-24 10:00:00-03:00,30.309,0.0
2024-04-24 11:00:00-03:00,32.359,0.0
2024-04-24 12:00:00-03:00,34.059,0.0
2024-04-24 13:00:00-03:00,35.109,0.0
2024-04-24 14:00:00-03:00,35.459,0.0
2024-04-24 15:00:00-03:00,34.859,1.0
2024-04-24 16:00:00-03:00,33.109,3.0
2024-04-24 17:00:00-03:00,30.259,3.0
2024-04-24 18:00:00-03:00,27.759,3.0
2024-04-24 19:00:00-03:00,26.459,3.0
2024-04-24 20:00:00-03:00,26.109,3.0
2024-04-24 21:00:00-03:00,25.309,3.0
2024-04-24 22:00:00-03:00,24.259,3.0
2024-04-24 23:00:00-03:00,24.359,3.0
2024-04-25 00:00:00-03:00,24.259,3.0
2024-04-25 01:00:00-03:00,23.659,3.0
2024-04-25 02:00:00-03:00,23.209,3.0
2024-04-25 03:00:00-03:00,23.209,3.0
2024-04-25 04:00:00-03:00,23.459,3.0
2024-04-25 05:00:00-03:00,23.559,3.0
2024-04-25 06:00:00-03:00,23.509,3.0
2024-04-25 07:00:00-03:00,23.859,51.0
2024-04-25 08:00:00-03:00,24.459,51.0
2024-04-25 09:00:00-03:00,25.759,2.0
2024-04-25 10:00:00-03:00,26.259,51.0
2024-04-25 11:00:00-03:00,26.359,51.0
2024-04-25 12:00:00-03:00,27.559,3.0
2024-04-25 13:00:00-03:00,28.409,1.0
2024-04-25 14:00:00-03:00,27.509,1.0
2024-04-25 15:00:00-03:00,26.459,2.0
2024-04-25 16:00:00-03:00,25.809,3.0
2024-04-25 17:00:00-03:00,24.759,1.0
2024-04-25 18:00:00-03:00,24.059,1.0
2024-04-25 19:00:00-03:00,23.959,2.0
2024-04-25 20:00:00-03:00,24.059,1.0
2024-04-25 21:00:00-03:00,23.909,2.0
2024-04-25 22:00:00-03:00,24.059,3.0
2024-04-25 23:00:00-03:00,24.109,51.0
2024-04-26 00:00:00-03:00,23.909,2.0
2024-04-26 01:00:00-03:00,23.709,3.0
2024-04-26 02:00:00-03:00,23.709,3.0
2024-04-26 03:00:00-03:00,23.609,51.0
2024-04-26 04:00:00-03:00,23.459,51.0
2024-04-26 05:00:00-03:00,23.409,53.0
2024-04-26 06:00:00-03:00,23.159,53.0
2024-04-26 07:00:00-03:00,23.009,51.0
2024-04-26 08:00:00-03:00,23.709,51.0
2024-04-26 09:00:00-03:00,24.359,3.0
2024-04-26 10:00:00-03:00,26.959,3.0
2024-04-26 11:00:00-03:00,27.809,3.0
2024-04-26 12:00:00-03:00,28.259,3.0
2024-04-26 13:00:00-03:00,28.809,3.0
2024-04-26 14:00:00-03:00,28.959,3.0
2024-04-26 15:00:00-03:00,28.559,0.0
2024-04-26 16:00:00-03:00,27.059,0.0
2024-04-26 17:00:00-03:00,24.859,0.0
2024-04-26 18:00:00-03:00,24.109,0.0
2024-04-26 19:00:00-03:00,24.459,0.0
2024-04-26 20:00:00-03:00,24.259,0.0
2024-04-26 21:00:00-03:00,23.809,0.0
2024-04-26 22:00:00-03:00,23.559,0.0
2024-04-26 23:00:00-03:00,23.259,0.0
2024-04-27 00:00:00-03:00,22.959,0.0
2024-04-27 01:00:00-03:00,22.409,0.0
2024-04-27 02:00:00-03:00,22.009,0.0
2024-04-27 03:00:00-03:00,21.459,0.0
2024-04-27 04:00:00-03:00,21.059,0.0
2024-04-27 05:00:00-03:00,21.009,0.0
2024-04-27 06:00:00-03:00,21.359,0.0
2024-04-27 07:00:00-03:00,22.209,0.0
2024-04-27 08:00:00-03:00,23.759,0.0
2024-04-27 09:00:00-03:00,25.409,0.0
2024-04-27 10:00:00-03:00,27.109,0.0
2024-04-27 11:00:00-03:00,28.409,0.0
2024-04-27 12:00:00-03:00,29.959,0.0
2024-04-27 13:00:00-03:00,30.959,0.0
2024-04-27 14:00:00-03:00,31.509,0.0
2024-04-27 15:00:00-03:00,31.459,0.0
2024-04-27 16:00:00-03:00,30.759,0.0
2024-04-27 17:00:00-03:00,28.909,0.0
2024-04-27 18:00:00-03:00,27.159,0.0
2024-04-27 19:00:00-03:00,26.359,0.0
2024-04-27 20:00:00-03:00,25.859,0.0
2024-04-27 21:00:00-03:00,25.509,0.0
2024-04-27 22:00:00-03:00,25.009,0.0
2024-04-27 23:00:00-03:00,24.159,0.0
2024-04-28 00:00:00-03:00,23.709,0.0
2024-04-28 01:00:00-03:00,23.659,0.0
2024-04-28 02:00:00-03:00,24.159,0.0
2024-04-28 03:00:00-03:00,24.259,0.0
2024-04-28 04:00:00-03:00,23.859,0.0
2024-04-28 05:00:00-03:00,23.359,0.0
2024-04-28 06:00:00-03:00,23.059,0.0
2024-04-28 07:00:00-03:00,24.509,0.0
2024-04-28 08:00:00-03:00,27.209,0.0
2024-04-28 09:00:00-03:00,29.609,0.0
2024-04-28 10:00:00-03:00,32.209,0.0
2024-04-28 11:00:00-03:00,33.408997,0.0
2024-04-28 12:00:00-03:00,34.509003,0.0
2024-04-28 13:00:00-03:00,35.259003,0.0
2024-04-28 14:00:00-03:00,35.859,0.0
2024-04-28 15:00:00-03:00,35.959,0.0
2024-04-28 16:00:00-03:00,35.359,0.0
2024-04-28 17:00:00-03:00,33.009003,0.0
2024-04-28 18:00:00-03:00,29.059,0.0
2024-04-28 19:00:00-03:00,28.009,0.0
2024-04-28 20:00:00-03:00,27.009,0.0
2024-04-28 21:00:00-03:00,26.309,0.0
2024-04-28 22:00:00-03:00,25.609,0.0
2024-04-28 23:00:00-03:00,25.459,0.0
2024-04-29 00:00:00-03:00,25.109,0.0
2024-04-29 01:00:00-03:00,24.259,0.0
2024-04-29 02:00:00-03:00,23.709,0.0
2024-04-29 03:00:00-03:00,23.259,0.0
2024-04-29 04:00:00-03:00,22.459,0.0
2024-04-29 05:00:00-03:00,23.259,0.0
2024-04-29 06:00:00-03:00,23.109,0.0
2024-04-29 07:00:00-03:00,23.659,0.0
2024-04-29 08:00:00-03:00,25.409,0.0
2024-04-29 09:00:00-03:00,27.109,0.0
2024-04-29 10:00:00-03:00,27.609,1.0
2024-04-29 11:00:00-03:00,29.909,0.0
2024-04-29 12:00:00-03:00,31.309,0.0
2024-04-29 13:00:00-03:00,31.409,0.0
2024-04-29 14:00:00-03:00,30.209,0.0
2024-04-29 15:00:00-03:00,28.559,0.0
2024-04-29 16:00:00-03:00,26.859,0.0
2024-04-29 17:00:00-03:00,25.209,1.0
2024-04-29 18:00:00-03:00,24.009,3.0
2024-04-29 19:00:00-03:00,23.709,3.0
2024-04-29 20:00:00-03:00,23.759,3.0
2024-04-29 21:00:00-03:00,24.059,3.0
2024-04-29 22:00:00-03:00,24.859,0.0
2024-04-29 23:00:00-03:00,24.559,0.0
2024-04-30 00:00:00-03:00,24.109,0.0
2024-04-30 01:00:00-03:00,23.559,0.0
2024-04-30 02:00:00-03:00,23.259,0.0
2024-04-30 03:00:00-03:00,22.809,0.0
2024-04-30 04:00:00-03:00,22.459,1.0
2024-04-30 05:00:00-03:00,22.459,3.0
2024-04-30 06:00:00-03:00,22.609,3.0
2024-04-30 07:00:00-03:00,22.659,3.0
2024-04-30 08:00:00-03:00,24.009,3.0
2024-04-30 09:00:00-03:00,26.709,1.0
2024-04-30 10:00:00-03:00,29.609,1.0
2024-04-30 11:00:00-03:00,31.409,0.0
2024-04-30 12:00:00-03:00,32.959,0.0
2024-04-30 13:00:00-03:00,33.859,0.0
2024-04-30 14:00:00-03:00,33.559,0.0
2024-04-30 15:00:00-03:00,32.908997,0.0
2024-04-30 16:00:00-03:00,31.859,0.0
2024-04-30 17:00:00-03:00,30.459,0.0
2024-04-30 18:00:00-03:00,28.659,0.0
2024-04-30 19:00:00-03:00,27.959,0.0
2024-04-30 20:00:00-03:00,27.809,0.0
2024-04-30 21:00:00-03:00,26.909,0.0
2024-04-30 22:00:00-03:00,26.309,0.0
2024-04-30 23:00:00-03:00,25.509,0.0
2024-05-01 00:00:00-03:00,24.959,0.0
2024-05-01 01:00:00-03:00,24.159,0.0
2024-05-01 02:00:00-03:00,23.659,0.0
2024-05-01 03:00:00-03:00,23.409,0.0
2024-05-01 04:00:00-03:00,23.009,0.0
2024-05-01 05:00:00-03:00,22.659,0.0
2024-05-01 06:00:00-03:00,22.359,0.0
2024-05-01 07:00:00-03:00,24.009,0.0
2024-05-01 08:00:00-03:00,26.609,0.0
2024-05-01 09:00:00-03:00,28.559,0.0
2024-05-01 10:00:00-03:00,30.859,0.0
2024-05-01 11:00:00-03:00,32.658997,0.0
2024-05-01 12:00:00-03:00,34.009003,0.0
2024-05-01 13:00:00-03:00,35.158997,0.0
2024-05-01 14:00:00-03:00,35.009003,0.0
2024-05-01 15:00:00-03:00,34.459,1.0
2024-05-01 16:00:00-03:00,32.409,0.0
2024-05-01 17:00:00-03:00,29.309,0.0
2024-05-01 18:00:00-03:00,27.959,0.0
2024-05-01 19:00:00-03:00,27.759,0.0
2024-05-01 20:00:00-03:00,27.759,0.0
2024-05-01 21:00:00-03:00,27.459,0.0
2024-05-01 22:00:00-03:00,26.659,0.0
2024-05-01 23:00:00-03:00,25.359,0.0
2024-05-02 00:00:00-03:00,24.409,0.0
2024-05-02 01:00:00-03:00,24.159,0.0
2024-05-02 02:00:00-03:00,23.709,0.0
2024-05-02 03:00:00-03:00,24.309,0.0
2024-05-02 04:00:00-03:00,23.059,0.0
2024-05-02 05:00:00-03:00,22.709,0.0
2024-05-02 06:00:00-03:00,22.009,0.0
2024-05-02 07:00:00-03:00,24.059,0.0
2024-05-02 08:00:00-03:00,26.059,0.0
2024-05-02 09:00:00-03:00,28.159,0.0
2024-05-02 10:00:00-03:00,31.359,0.0
2024-05-02 11:00:00-03:00,32.959,0.0
2024-05-02 12:00:00-03:00,34.259003,0.0
2024-05-02 13:00:00-03:00,35.009003,0.0
2024-05-02 14:00:00-03:00,35.158997,0.0
2024-05-02 15:00:00-03:00,35.559,0.0
2024-05-02 16:00:00-03:00,35.009003,0.0
2024-05-02 17:00:00-03:00,33.158997,0.0
2024-05-02 18:00:00-03:00,29.709,0.0
2024-05-02 19:00:00-03:00,28.559,0.0
2024-05-02 20:00:00-03:00,28.009,0.0
2024-05-02 21:00:00-03:00,27.109,0.0
2024-05-02 22:00:00-03:00,27.009,0.0
2024-05-02 23:00:00-03:00,26.259,0.0
2024-05-03 00:00:00-03:00,25.609,0.0
2024-05-03 01:00:00-03:00,25.209,0.0
2024-05-03 02:00:00-03:00,24.759,0.0
2024-05-03 03:00:00-03:00,24.309,0.0
2024-05-03 04:00:00-03:00,23.959,0.0
2024-05-03 05:00:00-03:00,23.459,0.0
2024-05-03 06:00:00-03:00,23.009,0.0
2024-05-03 07:00:00-03:00,24.659,0.0
2024-05-03 08:00:00-03:00,27.809,0.0
2024-05-03 09:00:00-03:00,30.859,0.0
2024-05-03 10:00:00-03:00,32.359,0.0
2024-05-03 11:00:00-03:00,33.059,0.0
2024-05-03 12:00:00-03:00,33.408997,1.0
2024-05-03 13:00:00-03:00,32.159,1.0
2024-05-03 14:00:00-03:00,31.909,0.0
2024-05-03 15:00:00-03:00,31.009,0.0
2024-05-03 16:00:00-03:00,28.959,0.0
2024-05-03 17:00:00-03:00,26.409,0.0
2024-05-03 18:00:00-03:00,24.909,0.0
2024-05-03 19:00:00-03:00,24.509,0.0
2024-05-03 20:00:00-03:00,24.309,0.0
2024-05-03 21:00:00-03:00,24.009,0.0
2024-05-03 22:00:00-03:00,23.809,0.0
2024-05-03 23:00:00-03:00,23.659,0.0
2024-05-04 00:00:00-03:00,23.259,1.0
2024-05-04 01:00:00-03:00,23.059,1.0
2024-05-04 02:00:00-03:00,23.059,1.0
2024-05-04 03:00:00-03:00,22.809,2.0
2024-05-04 04:00:00-03:00,22.509,3.0
2024-05-04 05:00:00-03:00,22.259,3.0
2024-05-04 06:00:00-03:00,22.359,3.0
2024-05-04 07:00:00-03:00,22.709,3.0
2024-05-04 08:00:00-03:00,23.309,3.0
2024-05-04 09:00:00-03:00,25.459,1.0
2024-05-04 10:00:00-03:00,27.809,1.0
2024-05-04 11:00:00-03:00,30.059,0.0
2024-05-04 12:00:00-03:00,31.859,0.0
2024-05-04 13:00:00-03:00,32.609,0.0
2024-05-04 14:00:00-03:00,32.159,0.0
2024-05-04 15:00:00-03:00,31.209,0.0
2024-05-04 16:00:00-03:00,29.859,0.0
2024-05-04 17:00:00-03:00,28.209,0.0
2024-05-04 18:00:00-03:00,26.759,0.0
2024-05-04 19:00:00-03:00,26.559,0.0
2024-05-04 20:00:00-03:00,26.059,0.0
2024-05-04 21:00:00-03:00,26.609,0.0
2024-05-04 22:00:00-03:00,25.109,0.0
2024-05-04 23:00:00-03:00,24.609,0.0
2024-05-05 00:00:00-03:00,23.809,0.0
2024-05-05 01:00:00-03:00,23.309,0.0
2024-05-05 02:00:00-03:00,23.059,0.0
2024-05-05 03:00:00-03:00,21.709,0.0
2024-05-05 04:00:00-03:00,21.559,0.0
2024-05-05 05:00:00-03:00,21.609,0.0
2024-05-05 06:00:00-03:00,21.109,1.0
2024-05-05 07:00:00-03:00,21.809,1.0
2024-05-05 08:00:00-03:00,24.359,1.0
2024-05-05 09:00:00-03:00,26.709,0.0
2024-05-05 10:00:00-03:00,28.759,1.0
2024-05-05 11:00:00-03:00,30.909,0.0
2024-05-05 12:00:00-03:00,32.509003,0.0
2024-05-05 13:00:00-03:00,33.359,0.0
2024-05-05 14:00:00-03:00,33.309,0.0
2024-05-05 15:00:00-03:00,31.759,0.0
2024-05-05 16:00:00-03:00,29.959,0.0
2024-05-05 17:00:00-03:00,28.159,0.0
2024-05-05 18:00:00-03:00,26.259,0.0
2024-05-05 19:00:00-03:00,26.109,0.0
2024-05-05 20:00:00-03:00,25.359,0.0
2024-05-05 21:00:00-03:00,24.759,2.0
2024-05-05 22:00:00-03:00,24.359,3.0
2024-05-05 23:00:00-03:00,23.759,0.0
2024-05-06 00:00:00-03:00,22.959,0.0
2024-05-06 01:00:00-03:00,22.309,0.0
2024-05-06 02:00:00-03:00,21.459,0.0
2024-05-06 03:00:00-03:00,22.059,0.0
2024-05-06 04:00:00-03:00,21.359,0.0
2024-05-06 05:00:00-03:00,20.909,3.0
2024-05-06 06:00:00-03:00,20.059,3.0
2024-05-06 07:00:00-03:00,20.209,3.0
2024-05-06 08:00:00-03:00,21.959,2.0
2024-05-06 09:00:00-03:00,24.609,0.0
2024-05-06 10:00:00-03:00,26.809,0.0
2024-05-06 11:00:00-03:00,28.709,0.0
2024-05-06 12:00:00-03:00,30.559,0.0
2024-05-06 13:00:00-03:00,31.409,0.0
2024-05-06 14:00:00-03:00,31.259,0.0
2024-05-06 15:00:00-03:00,30.609,0.0
2024-05-06 16:00:00-03:00,29.709,0.0
2024-05-06 17:00:00-03:00,28.209,0.0
2024-05-06 18:00:00-03:00,26.559,0.0
2024-05-06 19:00:00-03:00,25.709,0.0
2024-05-06 20:00:00-03:00,24.959,0.0
2024-05-06 21:00:00-03:00,24.559,0.0
2024-05-06 22:00:00-03:00,24.559,0.0
2024-05-06 23:00:00-03:00,24.309,0.0
2024-05-07 00:00:00-03:00,23.909,0.0
2024-05-07 01:00:00-03:00,22.759,0.0
2024-05-07 02:00:00-03:00,22.359,0.0
2024-05-07 03:00:00-03:00,21.509,0.0
2024-05-07 04:00:00-03:00,21.009,0.0
2024-05-07 05:00:00-03:00,20.809,0.0
2024-05-07 06:00:00-03:00,20.659,0.0
2024-05-07 07:00:00-03:00,22.509,0.0
2024-05-07 08:00:00-03:00,24.859,0.0
2024-05-07 09:00:00-03:00,26.809,0.0
2024-05-07 10:00:00-03:00,28.859,0.0
2024-05-07 11:00:00-03:00,30.309,0.0
2024-05-07 12:00:00-03:00,31.659,0.0
2024-05-07 13:00:00-03:00,32.959,0.0
2024-05-07 14:00:00-03:00,33.459,0.0
2024-05-07 15:00:00-03:00,33.009003,0.0
2024-05-07 16:00:00-03:00,31.509,0.0
2024-05-07 17:00:00-03:00,29.209,0.0
2024-05-07 18:00:00-03:00,27.359,0.0
2024-05-07 19:00:00-03:00,26.459,0.0
2024-05-07 20:00:00-03:00,25.409,0.0
2024-05-07 21:00:00-03:00,25.309,0.0
2024-05-07 22:00:00-03:00,24.859,0.0
2024-05-07 23:00:00-03:00,24.159,1.0
2024-05-08 00:00:00-03:00,23.159,0.0
2024-05-08 01:00:00-03:00,21.959,1.0
2024-05-08 02:00:00-03:00,22.009,0.0
2024-05-08 03:00:00-03:00,21.459,0.0
2024-05-08 04:00:00-03:00,21.109,0.0
2024-05-08 05:00:00-03:00,20.309,0.0
2024-05-08 06:00:00-03:00,20.309,0.0
2024-05-08 07:00:00-03:00,22.409,0.0
2024-05-08 08:00:00-03:00,24.959,0.0
2024-05-08 09:00:00-03:00,26.709,0.0
2024-05-08 10:00:00-03:00,29.559,0.0
2024-05-08 11:00:00-03:00,31.009,0.0
2024-05-08 12:00:00-03:00,31.909,0.0
2024-05-08 13:00:00-03:00,32.908997,0.0
2024-05-08 14:00:00-03:00,32.908997,0.0
2024-05-08 15:00:00-03:00,32.259003,0.0
2024-05-08 16:00:00-03:00,31.009,0.0
2024-05-08 17:00:00-03:00,29.309,1.0
2024-05-08 18:00:00-03:00,28.309,0.0
2024-05-08 19:00:00-03:00,28.109,0.0
2024-05-08 20:00:00-03:00,27.509,0.0
2024-05-08 21:00:00-03:00,26.509,0.0
2024-05-08 22:00:00-03:00,25.659,0.0
2024-05-08 23:00:00-03:00,24.859,0.0
2024-05-09 00:00:00-03:00,23.959,3.0
2024-05-09 01:00:00-03:00,23.259,0.0
2024-05-09 02:00:00-03:00,23.709,2.0
2024-05-09 03:00:00-03:00,23.759,3.0
2024-05-09 04:00:00-03:00,23.209,3.0
2024-05-09 05:00:00-03:00,22.509,3.0
2024-05-09 06:00:00-03:00,21.609,3.0
2024-05-09 07:00:00-03:00,23.009,0.0
2024-05-09 08:00:00-03:00,25.509,0.0
2024-05-09 09:00:00-03:00,28.259,1.0
2024-05-09 10:00:00-03:00,30.809,2.0
2024-05-09 11:00:00-03:00,32.459,0.0
2024-05-09 12:00:00-03:00,33.709,3.0
2024-05-09 13:00:00-03:00,34.658997,3.0
2024-05-09 14:00:00-03:00,35.059,3.0
2024-05-09 15:00:00-03:00,34.658997,0.0
2024-05-09 16:00:00-03:00,32.959,2.0
2024-05-09 17:00:00-03:00,29.409,3.0
2024-05-09 18:00:00-03:00,27.209,3.0
2024-05-09 19:00:00-03:00,26.559,3.0
2024-05-09 20:00:00-03:00,25.809,3.0
2024-05-09 21:00:00-03:00,24.859,3.0
2024-05-09 22:00:00-03:00,25.359,2.0
2024-05-09 23:00:00-03:00,24.709,2.0
2024-05-10 00:00:00-03:00,24.359,3.0
2024-05-10 01:00:00-03:00,23.809,2.0
2024-05-10 02:00:00-03:00,22.909,3.0
2024-05-10 03:00:00-03:00,22.509,3.0
2024-05-10 04:00:00-03:00,22.659,1.0
2024-05-10 05:00:00-03:00,23.259,0.0
2024-05-10 06:00:00-03:00,22.659,2.0
2024-05-10 07:00:00-03:00,23.259,1.0
2024-05-10 08:00:00-03:00,24.609,0.0
2024-05-10 09:00:00-03:00,26.459,0.0
2024-05-10 10:00:00-03:00,28.059,1.0
2024-05-10 11:00:00-03:00,29.559,0.0
2024-05-10 12:00:00-03:00,30.409,0.0
2024-05-10 13:00:00-03:00,30.359,0.0
2024-05-10 14:00:00-03:00,29.409,0.0
2024-05-10 15:00:00-03:00,28.459,0.0
2024-05-10 16:00:00-03:00,27.309,0.0
2024-05-10 17:00:00-03:00,25.509,0.0
2024-05-10 18:00:00-03:00,24.109,1.0
2024-05-10 19:00:00-03:00,23.809,3.0
2024-05-10 20:00:00-03:00,23.559,2.0
2024-05-10 21:00:00-03:00,23.409,1.0
2024-05-10 22:00:00-03:00,23.659,2.0
2024-05-10 23:00:00-03:00,23.109,1.0
2024-05-11 00:00:00-03:00,22.559,2.0
2024-05-11 01:00:00-03:00,22.259,3.0
2024-05-11 02:00:00-03:00,22.209,3.0
2024-05-11 03:00:00-03:00,22.009,3.0
2024-05-11 04:00:00-03:00,21.909,3.0
2024-05-11 05:00:00-03:00,21.559,3.0
2024-05-11 06:00:00-03:00,21.159,3.0
